,Province,Year,Population,GDI,GEM,FemaleLE,MaleLE,FemaleASY,MaleASY,FemaleESY,MaleESY,FemaleEPC,MaleEPC,FemaleHDI,MaleHDI,FemaleSI,MaleSI,FemaleIP,MaleIP,FemaleMS,MaleMS,FemalePS,MalePS
212,Kepulauan Riau,2018,2136500.0,92.97,66.18,71.56,67.76,9.6,10.01,12.89,12.82,12268000.0,19939000.0,73.12,78.65,0.2837,0.7162999999999999,0.1778,0.8222,0.39380000000000004,0.6062,0.37979999999999997,0.6202000000000001
213,Kepulauan Riau,2019,2189700.0,93.1,61.59,71.73,67.92,9.77,10.19,12.9,12.83,12712000.0,20541000.0,73.76,79.23,0.2861,0.7139,0.11109999999999999,0.8889,0.3375,0.6625,0.4316,0.5684
214,Kepulauan Riau,2020,2064560.0,93.31,62.02,71.9,68.08,9.98,10.25,12.97,12.84,12462000.0,20222000.0,73.97,79.27,0.2883,0.7117,0.11109999999999999,0.8889,0.23629999999999998,0.7637,0.4612,0.5388
215,Kepulauan Riau,2021,2118240.0,93.49,58.97,72.07,68.24,10.06,10.3,13.15,12.85,12362000.0,20212000.0,74.25,79.42,0.2871,0.7129,0.0889,0.9111,0.2566,0.7434000000000001,0.4779,0.5221
216,Lampung,2010,7608400.0,87.18,65.32,70.9,67.01,6.84,7.58,10.99,10.76,5684990.0,11894060.0,59.44,68.18,0.2774,0.7226,0.1892,0.8108,,,0.4607,0.5393
217,Lampung,2011,7735900.0,88.23,65.86,71.1,67.23,6.85,7.6,11.29,10.81,5935390.0,11915420.0,60.33,68.38,0.2777,0.7222999999999999,0.1867,0.8133,,,0.4921,0.5079
218,Lampung,2012,7835300.0,88.49,67.24,71.31,67.45,6.86,7.63,11.48,11.27,6196820.0,11936820.0,61.11,69.06,0.2813,0.7187,0.2,0.8,,,0.5121,0.4879
219,Lampung,2013,7932100.0,88.84,65.62,71.53,67.66,6.88,7.74,11.97,11.83,6469760.0,12068240.0,62.21,70.03,0.2836,0.7163999999999999,0.1757,0.8243,,,0.4914,0.5085999999999999
220,Lampung,2014,8026200.0,89.62,62.99,71.64,67.76,7.06,7.87,12.35,12.15,6761940.0,12201100.0,63.37,70.71,0.2859,0.7141,0.1412,0.8588,,,0.5108,0.48919999999999997
221,Lampung,2015,8117300.0,89.89,62.01,71.88,68.0,7.19,7.92,12.4,12.16,6898420.0,12458870.0,63.91,71.09,0.2902,0.7098,0.131,0.869,0.2231,0.7769,0.46240000000000003,0.5376
222,Lampung,2016,8205100.0,90.3,61.98,71.9,68.03,7.33,7.93,12.46,12.28,7240000.0,12962000.0,64.67,71.62,0.29059999999999997,0.7094,0.131,0.869,0.2581,0.7419,0.5413,0.4587
223,Lampung,2017,8289600.0,90.49,63.6,71.91,68.04,7.49,8.08,12.67,12.29,7347000.0,13335000.0,65.24,72.1,0.2923,0.7077,0.1412,0.8588,0.3398,0.6602,0.5052,0.4948
224,Lampung,2018,8370500.0,90.57,63.82,72.14,68.27,7.5,8.14,12.86,12.38,7660000.0,14044000.0,66.0,72.87,0.2933,0.7067,0.1412,0.8588,0.2631,0.7369,0.5047999999999999,0.4952000000000001
225,Lampung,2019,8447700.0,90.39,69.23,72.48,68.64,7.52,8.3,12.87,12.43,7863000.0,14399000.0,66.47,73.54,0.2938,0.7061999999999999,0.2,0.8,0.3055,0.6945,0.5075,0.49250000000000005
226,Lampung,2020,9007850.0,90.33,69.06,72.61,68.78,7.73,8.36,12.88,12.54,7720000.0,14268000.0,66.59,73.72,0.2952,0.7048,0.2,0.8,0.2664,0.7336,0.5305,0.46950000000000003
227,Lampung,2021,9081790.0,90.37,67.96,72.69,68.86,7.76,8.39,12.95,12.64,7778000.0,14308000.0,66.81,73.93,0.2939,0.7061,0.1882,0.8118,0.25170000000000003,0.7483,0.5306000000000001,0.46939999999999993
228,Maluku,2010,1533500.0,91.79,75.94,66.42,62.59,8.35,8.95,12.88,12.39,6717030.0,10732920.0,62.93,68.56,0.34619999999999995,0.6538,0.2889,0.7111000000000001,,,0.4244,0.5756
229,Maluku,2011,1570700.0,92.36,76.51,66.58,62.74,8.41,8.99,13.24,12.46,6798240.0,10773000.0,63.53,68.79,0.3513,0.6487,0.2889,0.7111000000000001,,,0.5081,0.4919
230,Maluku,2012,1599500.0,92.38,78.72,66.74,62.9,8.47,9.03,13.32,12.65,6880440.0,10813240.0,63.88,69.14,0.3558,0.6442,0.3182,0.6818,,,0.4968,0.5032
231,Maluku,2013,1628400.0,92.46,79.93,66.9,63.04,8.52,9.11,13.7,13.01,6928650.0,10853630.0,64.43,69.69,0.36219999999999997,0.6378,0.3333,0.6667000000000001,,,0.48950000000000005,0.5105
232,Maluku,2014,1657400.0,92.55,76.99,66.98,63.11,8.9,9.42,13.72,13.33,7097220.0,10873880.0,65.16,70.41,0.3688,0.6312,0.2667,0.7333000000000001,,,0.4879,0.5121
233,Maluku,2015,1686500.0,92.54,77.15,67.28,63.41,8.91,9.42,13.73,13.47,7216580.0,10988670.0,65.52,70.8,0.3709,0.6291,0.2667,0.7333000000000001,0.2803,0.7197,0.4971,0.5029
234,Maluku,2016,1715500.0,92.38,77.36,67.34,63.44,9.08,9.47,13.78,13.68,7309000.0,11301000.0,65.91,71.35,0.3712,0.6288,0.2667,0.7333000000000001,0.3024,0.6976,0.49439999999999995,0.5056
235,Maluku,2017,1744700.0,92.75,78.87,67.39,63.49,9.17,9.63,14.25,13.69,7418000.0,11602000.0,66.61,71.82,0.3713,0.6287,0.2889,0.7111000000000001,0.3154,0.6846,0.48810000000000003,0.5119
236,Maluku,2018,1773800.0,93.03,77.77,67.58,63.68,9.41,9.75,14.26,13.7,7636000.0,11910000.0,67.29,72.33,0.3714,0.6286,0.2667,0.7333000000000001,0.3567,0.6433,0.5033,0.49670000000000003
237,Maluku,2019,1802900.0,93.04,75.77,67.79,63.95,9.66,9.96,14.27,13.73,7773000.0,12160000.0,67.86,72.94,0.3715,0.6285000000000001,0.23260000000000003,0.7674,0.358,0.642,0.5065,0.49350000000000005
238,Maluku,2020,1848920.0,92.97,75.54,67.93,64.12,9.8,10.07,14.28,13.82,7629000.0,11889000.0,67.88,73.01,0.3722,0.6278,0.23260000000000003,0.7674,0.2647,0.7353000000000001,0.5312,0.4688
239,Maluku,2021,1862630.0,93.19,75.54,68.05,64.23,9.95,10.11,14.29,13.83,7673000.0,11922000.0,68.17,73.15,0.37189999999999995,0.6281000000000001,0.23260000000000003,0.7674,0.3772,0.6228,0.5333,0.4667
240,Maluku Utara,2010,1038099.9999999999,85.29,58.17,68.69,64.8,7.17,8.51,11.79,11.27,4539440.0,9543330.0,57.0,66.83,0.3421,0.6578999999999999,0.0889,0.9111,,,0.4694,0.5306
241,Maluku Utara,2011,1067200.0,85.31,59.38,68.88,64.97,7.23,8.54,11.88,11.72,4834750.0,10137250.0,58.01,68.0,0.3421,0.6578999999999999,0.0889,0.9111,,,0.46270000000000006,0.5372999999999999
242,Maluku Utara,2012,1091100.0,87.06,59.84,69.08,65.12,7.5,8.57,12.22,12.18,5362730.0,10475300.0,59.99,68.91,0.35359999999999997,0.6464000000000001,0.0889,0.9111,,,0.47850000000000004,0.5215
243,Maluku Utara,2013,1114900.0,87.96,59.66,69.28,65.31,7.73,8.8,12.57,12.4,5711590.0,10813340.0,61.4,69.8,0.3554,0.6446000000000001,0.0889,0.9111,,,0.4324,0.5676
244,Maluku Utara,2014,1138700.0,88.79,61.05,69.38,65.41,7.76,8.9,12.92,12.52,6064540.0,11162300.0,62.52,70.41,0.35729999999999995,0.6427,0.0909,0.9091,,,0.4928,0.5072
245,Maluku Utara,2015,1162300.0,88.86,65.74,69.48,65.5,7.8,8.91,13.11,13.09,6396730.0,11507910.0,63.4,71.34,0.3632,0.6368,0.1389,0.8611,0.2541,0.7459,0.4457,0.5543
246,Maluku Utara,2016,1185900.0,89.15,68.19,69.5,65.53,8.06,8.99,13.4,13.51,6506000.0,11632000.0,64.16,71.97,0.3644,0.6355999999999999,0.1628,0.8371999999999999,0.281,0.719,0.45049999999999996,0.5495000000000001
247,Maluku Utara,2017,1209300.0,89.15,70.31,69.53,65.56,8.17,9.05,13.43,13.69,6655000.0,11885000.0,64.59,72.45,0.36450000000000005,0.6355,0.1778,0.8222,0.2846,0.7154,0.4754,0.5246
248,Maluku Utara,2018,1232600.0,89.5,72.81,69.79,65.82,8.28,9.15,13.6,13.7,6833000.0,12178000.0,65.28,72.94,0.36460000000000004,0.6354,0.2045,0.7955,0.2977,0.7022999999999999,0.47979999999999995,0.5202
249,Maluku Utara,2019,1255800.0,89.61,77.5,70.17,66.25,8.55,9.44,13.63,13.71,7094000.0,12662000.0,66.21,73.89,0.3649,0.6351,0.2667,0.7333000000000001,0.20620000000000002,0.7938,0.46630000000000005,0.5337
250,Maluku Utara,2020,1282940.0,89.55,77.28,70.32,66.43,8.61,9.47,13.67,13.72,6850000.0,12233000.0,65.99,73.69,0.3675,0.6325000000000001,0.2667,0.7333000000000001,0.2975,0.7025,0.46840000000000004,0.5316
251,Maluku Utara,2021,1299180.0,89.75,78.59,70.44,66.55,8.67,9.5,13.68,13.73,6964000.0,12339000.0,66.31,73.88,0.3654,0.6346,0.2889,0.7111000000000001,0.3245,0.6755,0.4829,0.5171
252,Nusa Tenggara Barat,2010,4500200.0,86.53,54.49,65.77,61.95,4.95,6.63,11.5,11.86,6540490.0,11958990.0,56.92,65.78,0.2953,0.7047,0.0909,0.9091,,,0.39,0.61
253,Nusa Tenggara Barat,2011,4581600.0,87.6,56.57,66.09,62.27,5.32,6.91,11.73,12.24,7009710.0,12030030.0,58.49,66.77,0.3013,0.6987,0.1091,0.8909,,,0.3937,0.6063000000000001
254,Nusa Tenggara Barat,2012,4646800.0,88.85,57.9,66.4,62.56,5.61,7.15,12.13,12.33,7512590.0,12486940.0,60.11,67.66,0.3015,0.6985,0.1091,0.8909,,,0.4092,0.5908
255,Nusa Tenggara Barat,2013,4710800.0,89.44,58.54,66.7,62.88,5.63,7.29,12.41,12.54,7965760.0,12710300.0,61.16,68.39,0.307,0.6930000000000001,0.1091,0.8909,,,0.4096,0.5904
256,Nusa Tenggara Barat,2014,4773800.0,90.02,57.49,66.85,63.04,6.01,7.43,12.66,12.83,8083250.0,12762410.0,62.11,69.0,0.3126,0.6874,0.09230000000000001,0.9077,,,0.40380000000000005,0.5962
257,Nusa Tenggara Barat,2015,4835600.0,90.23,58.69,67.33,63.52,6.02,7.51,12.91,13.17,8321200.000000001,12780810.0,62.9,69.71,0.31679999999999997,0.6832,0.09230000000000001,0.9077,0.1953,0.8047,0.4395,0.5605
258,Nusa Tenggara Barat,2016,4896200.0,90.05,60.06,67.39,63.55,6.13,7.54,12.93,13.4,8531000.0,13253000.0,63.33,70.33,0.32299999999999995,0.677,0.09380000000000001,0.9062,0.2168,0.7832,0.4796,0.5204
259,Nusa Tenggara Barat,2017,4955600.0,90.36,59.95,67.42,63.57,6.27,7.63,13.36,13.58,8638000.0,13681000.0,64.09,70.93,0.32689999999999997,0.6731,0.09230000000000001,0.9077,0.1804,0.8196,0.441,0.5589999999999999
260,Nusa Tenggara Barat,2018,5013700.0,90.37,60.56,67.75,63.88,6.36,7.81,13.37,13.66,9006000.0,14118000.0,64.78,71.68,0.3281,0.6718999999999999,0.09230000000000001,0.9077,0.2623,0.7377,0.45659999999999995,0.5434000000000001
261,Nusa Tenggara Barat,2019,5070400.0,90.4,51.91,68.16,64.32,6.58,8.06,13.38,13.71,9334000.0,14616000.0,65.61,72.58,0.32909999999999995,0.6709,0.0154,0.9846,0.23309999999999997,0.7669,0.45049999999999996,0.5495000000000001
262,Nusa Tenggara Barat,2020,5320090.0,90.45,51.96,68.39,64.63,6.64,8.08,13.61,13.9,9075000.0,14182000.0,65.75,72.69,0.3311,0.6689,0.015600000000000001,0.9844,0.3245,0.6755,0.4595,0.5405
263,Nusa Tenggara Barat,2021,5390000.0,90.53,52.54,68.66,64.81,6.66,8.15,13.84,14.08,9087000.0,14209000.0,66.15,73.07,0.3309,0.6691,0.0159,0.9841,0.2999,0.7001,0.4672,0.5327999999999999
264,Nusa Tenggara Timur,2010,4683800.0,90.06,57.98,67.24,63.42,6.11,6.77,10.93,10.78,5336700.0,8641270.0,56.25,62.46,0.385,0.615,0.0727,0.9273,,,0.4428,0.5571999999999999
265,Nusa Tenggara Timur,2011,4788600.0,90.66,58.9,67.41,63.59,6.21,6.88,11.61,11.48,5672700.0,8954030.0,57.82,63.78,0.39880000000000004,0.6012,0.0727,0.9273,,,0.4587,0.5413
266,Nusa Tenggara Timur,2012,4871200.0,91.47,59.55,67.6,63.77,6.32,6.95,11.87,11.61,6012360.0,9266780.0,58.93,64.42,0.4029,0.5971,0.0727,0.9273,,,0.4722,0.5278
267,Nusa Tenggara Timur,2013,4954000.0,91.74,59.81,67.77,63.95,6.36,7.01,12.3,12.23,6365150.0,9529520.0,60.12,65.53,0.41229999999999994,0.5877000000000001,0.0727,0.9273,,,0.44880000000000003,0.5511999999999999
268,Nusa Tenggara Timur,2014,5036900.0,92.76,63.06,67.85,64.04,6.56,7.16,12.71,12.6,6721540.0,9576650.0,61.4,66.19,0.4219,0.5781000000000001,0.09230000000000001,0.9077,,,0.4815,0.5185
269,Nusa Tenggara Timur,2015,5120100.0,92.91,64.75,67.91,64.09,6.61,7.27,13.01,12.7,6783160.0,9715590.0,61.87,66.59,0.42710000000000004,0.5729,0.10769999999999999,0.8923,0.2114,0.7886,0.4752,0.5247999999999999
270,Nusa Tenggara Timur,2016,5203500.0,92.72,65.07,67.92,64.17,6.75,7.32,13.07,12.84,6827000.0,9916000.0,62.17,67.05,0.42729999999999996,0.5727,0.10769999999999999,0.8923,0.1913,0.8087,0.4963,0.5037
271,Nusa Tenggara Timur,2017,5287300.0,92.44,63.76,67.96,64.2,6.87,7.46,13.08,13.05,6985000.0,10179000.0,62.58,67.7,0.4325,0.5675,0.09230000000000001,0.9077,0.2656,0.7343999999999999,0.4607,0.5393
272,Nusa Tenggara Timur,2018,5371500.0,92.57,65.86,68.28,64.51,7.0,7.62,13.2,13.06,7171000.0,10492000.0,63.28,68.36,0.4326,0.5674,0.10769999999999999,0.8923,0.2622,0.7378,0.4851,0.5149
273,Nusa Tenggara Timur,2019,5456200.0,92.72,73.37,68.81,64.98,7.23,7.91,13.28,13.07,7362000.0,10763000.0,64.16,69.2,0.43329999999999996,0.5667,0.18460000000000001,0.8154,0.3124,0.6876,0.4841,0.5159
274,Nusa Tenggara Timur,2020,5325570.0,92.73,74.53,68.96,65.15,7.28,8.01,13.38,13.08,7192000.0,10489000.0,64.13,69.16,0.43560000000000004,0.5644,0.2,0.8,0.2982,0.7018,0.5013000000000001,0.4986999999999999
275,Nusa Tenggara Timur,2021,5387740.0,92.63,74.53,69.11,65.28,7.29,8.12,13.52,13.09,7113000.0,10451000.0,64.22,69.33,0.4378,0.5622,0.2,0.8,0.313,0.687,0.5022,0.4978
276,Papua,2010,2833400.0,73.93,55.42,66.19,62.51,4.61,6.45,8.23,8.88,3076120.0,9277160.0,44.42,60.09,0.3506,0.6494,0.07139999999999999,0.9286,,,0.4293,0.5707
277,Papua,2011,2915300.0,74.99,57.74,66.34,62.66,4.62,6.46,8.64,9.17,3220160.0,9474900.0,45.52,60.7,0.35359999999999997,0.6464000000000001,0.07139999999999999,0.9286,,,0.3833,0.6167
278,Papua,2012,2973800.0,76.42,57.76,66.48,62.81,4.74,6.47,8.96,9.24,3370960.0,9672640.0,46.67,61.06,0.35359999999999997,0.6464000000000001,0.08929999999999999,0.9107000000000001,,,0.3156,0.6844
279,Papua,2013,3032500.0,77.61,57.22,66.64,62.97,4.79,6.49,9.45,9.68,3528810.0,9687080.0,47.88,61.69,0.3557,0.6443,0.07139999999999999,0.9286,,,0.3419,0.6581
280,Papua,2014,3091000.0,78.57,64.21,66.72,63.05,4.83,6.62,9.85,10.02,3694060.0,9701550.0,48.96,62.31,0.3575,0.6425000000000001,0.12960000000000002,0.8704,,,0.35229999999999995,0.6477
281,Papua,2015,3149400.0,78.52,63.69,66.97,63.3,5.02,6.85,9.85,10.1,3765710.0,9981370.0,49.54,63.1,0.35969999999999996,0.6403000000000001,0.1273,0.8727,0.2371,0.7629,0.3408,0.6592
282,Papua,2016,3207400.0,79.09,64.73,66.99,63.44,5.32,6.9,9.93,10.38,3891000.0,10178000.0,50.41,63.74,0.3599,0.6401,0.1273,0.8727,0.1025,0.8975,0.3615,0.6385000000000001
283,Papua,2017,3265200.0,79.38,61.89,67.0,63.45,5.44,7.02,10.24,10.65,4008000.0,10562000.0,51.24,64.55,0.3649,0.6351,0.1061,0.8939,0.1911,0.8089,0.33409999999999995,0.6659
284,Papua,2018,3322500.0,80.11,68.71,67.22,63.67,5.7,7.26,10.54,10.91,4167000.0,10770000.0,52.43,65.45,0.365,0.635,0.1636,0.8364,0.2752,0.7248,0.3547,0.6453
285,Papua,2019,3379300.0,80.05,65.37,67.51,63.87,5.79,7.41,10.72,11.29,4273000.0,11026000.0,53.14,66.38,0.3663,0.6336999999999999,0.1273,0.8727,0.237,0.763,0.3504,0.6496
286,Papua,2020,4303710.0,79.59,66.72,67.65,64.02,5.88,7.43,10.77,11.3,3999000.0,10455000.0,52.52,65.99,0.3661,0.6339,0.14550000000000002,0.8545,0.2238,0.7762,0.35479999999999995,0.6452
287,Papua,2021,4355440.0,80.16,67.5,67.79,64.15,6.0,7.44,10.99,11.31,4007000.0,10456000.0,52.96,66.07,0.36920000000000003,0.6308,0.14550000000000002,0.8545,0.2823,0.7177,0.3736,0.6264000000000001
288,Papua Barat,2010,760400.0,81.15,57.97,66.57,62.7,6.27,9.28,10.64,11.48,4646710.0,9457370.0,54.27,66.87,0.22949999999999998,0.7705,0.1591,0.8409,,,0.4017,0.5983
289,Papua Barat,2011,786000.0,81.34,57.54,66.72,62.88,6.31,9.35,10.97,11.53,4660860.0,9658810.0,54.73,67.29,0.2418,0.7582,0.1591,0.8409,,,0.3892,0.6108
290,Papua Barat,2012,807000.0,81.57,58.46,66.86,63.0,6.39,9.45,11.28,11.58,4675050.0,9835110.0,55.23,67.71,0.2366,0.7634,0.1591,0.8409,,,0.3881,0.6119
291,Papua Barat,2013,828300.0,81.72,57.01,67.02,63.17,6.54,9.56,11.37,11.94,4819390.0,10011420.0,55.93,68.44,0.24100000000000002,0.759,0.1364,0.8636,,,0.3956,0.6044
292,Papua Barat,2014,849800.0,81.95,47.97,67.1,63.26,6.67,9.7,11.48,12.21,4968190.0,10123310.0,56.57,69.03,0.24559999999999998,0.7544,0.0444,0.9556,,,0.3703,0.6296999999999999
293,Papua Barat,2015,871500.0,81.99,48.19,67.15,63.31,6.71,9.79,11.68,12.68,5106520.0,10232570.0,57.16,69.71,0.2586,0.7414000000000001,0.0444,0.9556,0.2228,0.7772,0.37520000000000003,0.6248
294,Papua Barat,2016,893400.0,82.34,49.56,67.16,63.32,6.8,9.81,11.9,12.88,5192000.0,10350000.0,57.67,70.04,0.2634,0.7365999999999999,0.0444,0.9556,0.1352,0.8648,0.419,0.581
295,Papua Barat,2017,915400.0,82.42,47.88,67.19,63.34,6.9,9.89,12.1,13.13,5312000.0,10674000.0,58.26,70.69,0.27,0.73,0.035699999999999996,0.9643,0.21050000000000002,0.7895,0.3732,0.6268
296,Papua Barat,2018,937500.0,82.47,51.04,67.43,63.57,7.01,10.09,12.14,13.21,5534000.0,11148000.0,59.0,71.54,0.2731,0.7269,0.0536,0.9464,0.25429999999999997,0.7457,0.3862,0.6138
297,Papua Barat,2019,959600.0,82.74,61.52,67.78,64.01,7.19,10.2,12.41,13.39,5701000.0,11621000.0,59.96,72.47,0.27649999999999997,0.7235,0.1429,0.8571,0.2702,0.7298,0.3914,0.6086
298,Papua Barat,2020,1134070.0,82.91,62.17,67.9,64.2,7.37,10.34,12.64,13.47,5657000.0,11607000.0,60.35,72.79,0.2782,0.7218,0.1429,0.8571,0.33399999999999996,0.666,0.41490000000000005,0.5851
299,Papua Barat,2021,1156840.0,83.0,62.17,68.05,64.33,7.53,10.42,12.93,13.48,5495000.0,11554000.0,60.52,72.92,0.2828,0.7172000000000001,0.1429,0.8571,0.3342,0.6658,0.4341,0.5659000000000001
300,Riau,2010,5538400.0,85.17,65.14,72.14,68.26,7.72,8.46,11.94,11.6,5745610.0,14815190.0,62.09,72.9,0.2602,0.7398,0.1818,0.8182,,,0.4824,0.5176000000000001
301,Riau,2011,5726200.0,85.74,65.34,72.3,68.43,7.76,8.54,12.08,11.68,6023050.0,15090230.0,62.89,73.36,0.2636,0.7363999999999999,0.1818,0.8182,,,0.5365,0.4635
302,Riau,2012,5879100.0,86.29,69.05,72.46,68.61,7.78,8.63,12.21,11.72,6313890.0,15370390.0,63.66,73.78,0.2651,0.7349,0.2182,0.7818,,,0.4646,0.5354
303,Riau,2013,6033300.0,86.74,69.78,72.64,68.79,8.0,8.73,12.35,12.2,6618770.0,15433530.0,64.68,74.56,0.2704,0.7296,0.2182,0.7818,,,0.49119999999999997,0.5088
304,Riau,2014,6188400.0,87.62,74.11,72.73,68.88,8.14,8.79,12.48,12.28,6926380.0,15447170.0,65.53,74.78,0.2737,0.7263,0.27690000000000003,0.7231,,,0.5294,0.4706
305,Riau,2015,6344400.0,87.75,74.59,72.9,69.05,8.17,8.8,12.95,12.55,6956460.0,15794260.0,66.14,75.37,0.2758,0.7242,0.27690000000000003,0.7231,0.1819,0.8181,0.4924,0.5076
306,Riau,2016,6501000.0,88.04,75.19,72.9,69.1,8.36,8.81,13.0,12.74,7075000.0,15848000.0,66.6,75.65,0.281,0.719,0.27690000000000003,0.7231,0.2359,0.7641,0.5245000000000001,0.4754999999999999
307,Riau,2017,6657900.0,88.17,75.36,72.92,69.12,8.49,9.02,13.23,12.84,7189000.0,16093000.0,67.17,76.18,0.2813,0.7187,0.2813,0.7187,0.2487,0.7513,0.5367000000000001,0.46329999999999993
308,Riau,2018,6814900.0,88.37,75.73,73.12,69.32,8.71,9.12,13.26,12.98,7392000.0,16499000.0,67.85,76.78,0.2814,0.7186,0.2813,0.7187,0.2668,0.7332000000000001,0.5195000000000001,0.4804999999999999
309,Riau,2019,6971700.0,88.43,69.17,73.43,69.62,8.75,9.3,13.4,12.99,7542000.0,16833000.0,68.4,77.35,0.2823,0.7177,0.18460000000000001,0.8154,0.2667,0.7333000000000001,0.5118,0.48819999999999997
310,Riau,2020,6394090.0,88.14,68.7,73.55,69.75,8.87,9.4,13.41,13.19,7213000.0,15935000.0,68.09,77.25,0.28309999999999996,0.7169000000000001,0.18460000000000001,0.8154,0.3246,0.6754,0.5257999999999999,0.47420000000000007
311,Riau,2021,6493600.0,88.38,70.59,73.62,69.82,9.01,9.41,13.55,13.2,7243000.0,16201000.0,68.46,77.46,0.2825,0.7175,0.21539999999999998,0.7846,0.3106,0.6894,0.5544,0.4456
312,Sulawesi Barat,2010,1158700.0,87.53,63.15,64.45,60.64,6.17,7.11,10.68,10.52,5963900.0,11672430.0,56.07,64.06,0.35119999999999996,0.6488,0.11109999999999999,0.8889,,,0.4708,0.5292
313,Sulawesi Barat,2011,1187500.0,87.6,63.71,64.72,60.92,6.2,7.11,11.25,11.16,6043140.0,11764630.0,56.93,64.99,0.3528,0.6472,0.11109999999999999,0.8889,,,0.5185,0.48150000000000004
314,Sulawesi Barat,2012,1210700.0,87.9,64.25,65.0,61.18,6.32,7.21,11.37,11.22,6123440.0,11857550.0,57.47,65.38,0.3594,0.6406000000000001,0.11109999999999999,0.8889,,,0.5165,0.48350000000000004
315,Sulawesi Barat,2013,1234300.0,88.56,64.47,65.28,61.46,6.44,7.31,11.75,11.34,6204800.0,11863260.0,58.26,65.79,0.3603,0.6396999999999999,0.11109999999999999,0.8889,,,0.5222,0.4778
316,Sulawesi Barat,2014,1258100.0,89.18,67.14,66.0,62.18,6.45,7.32,12.13,11.46,6287240.0,11868960.0,59.12,66.29,0.3611,0.6389,0.1333,0.8667,,,0.511,0.489
